36874,86599244,86500426,
36879,86534235,86534239,
36880,86534239,86534235,
36901,86534141,86534143,
36902,86534143,86534141,
36913,86534031,86534033,
36914,86534033,86534031,
36979,86445256,86527190,
36980,86527190,86445256,
36981,86527190,5221989968,
36982,5221989968,86527190,
37029,5375953884,86527067,
37030,86527067,5375953884,
37065,5659334176,5659334191,
37066,5659334191,5659334176,
37089,86456447,86526813,
37090,86526813,86456447,
37095,86526676,86526689,
37096,86526689,86526676,
37099,86526700,86526754,
37100,86526754,86526700,
37109,86430759,86526670,
37110,86526670,86430759,
37211,86527363,86527365,
37212,86527365,86527363,
37217,86508407,86527354,
37218,86527354,86508407,
37291,86459319,86527246,
37292,86527246,86459319,
37417,86466722,86529651,
37418,86529651,86466722,
37421,86529524,86473137,
37422,86473137,86529524,
37423,86473137,86473058,
37424,86473058,86473137,
37425,86473058,86513537,
37426,86513537,86473058,
37427,86513537,86442300,
37428,86442300,86513537,
37437,86529419,86529433,
37438,86529433,86529419,
37439,86450684,86502213,
37440,86502213,86450684,
3750,86417589,86417596,
3751,86417596,86417589,
37535,86431764,86527899,
37536,86527899,86431764,
37537,86527899,86527905,
37538,86527905,86527899,
37539,86527905,86527931,
37540,86527931,86527905,
37541,86527931,86527935,
37542,86527935,86527931,
37543,86527935,86409420,
37544,86409420,86527935,
37545,86409420,5375953920,
37546,5375953920,86409420,
37547,5375953920,5375954121,
37548,5375954121,5375953920,
37549,5375954121,86484968,
37550,86484968,5375954121,
37551,86484968,86528791,
37552,86528791,86484968,
3764,86417497,86417503,
3765,86417503,86417497,
37801,86486857,86538575,
37802,86538575,86486857,
37803,86538575,86538577,
37804,86538577,86538575,
37805,86538564,86538570,
37806,86538570,86538564,
37807,86507932,86538460,
37808,86538460,86507932,
37833,86518846,86538310,
37834,86538310,86518846,
37835,86538421,86424308,
37836,86424308,86538421,
37837,86424308,86538427,
37838,86538427,86424308,
37889,86538258,5393400818,
37890,5393400818,86538258,
37891,86430193,86538252,
37892,86538252,86430193,
37897,86538231,86538233,
37898,86538233,86538231,
37899,86538220,86474370,
37900,86474370,86538220,
37953,86454759,86538821,
37954,86538821,86454759,
37967,86538784,86538786,
37968,86538786,86538784,
37969,86454856,86538810,
37970,86538810,86454856,
37997,86475701,86538780,
37998,86538780,86475701,
38013,86538702,86538721,
38014,86538721,86538702,
38021,86421146,86538585,
38022,86538585,86421146,
38033,86540070,86540098,
38034,86540098,86540070,
38035,86386521,86540063,
38036,86540063,86386521,
3804,86500423,86599239,
3805,86599239,86500423,
38099,86519792,86480450,
38100,86480450,86519792,
38121,86539345,86539349,
38122,86539349,86539345,
38152,86431227,86540596,
38153,86540596,86431227,
38188,86508000,86378698,
38189,86378698,86508000,
38194,86540224,86518749,
38195,86518749,86540224,
38198,86452741,86540246,
38199,86540246,86452741,
38206,86540207,86540219,
38207,86540219,86540207,
38218,86500526,86400092,
38219,86400092,86500526,
38220,86400092,86540158,
38221,86540158,86400092,
38232,86534952,86520734,
38233,86520734,86534952,
38234,86520734,86534972,
38235,86534972,86520734,
38240,86500592,86534928,
38241,86534928,86500592,
38252,86534888,86416979,
38253,86416979,86534888,
38254,86416979,86534890,
38255,86534890,86416979,
38284,86415494,86534864,
38285,86534864,86415494,
3830,86417387,86417393,
3831,86417393,86417387,
38312,86534554,86519816,
38313,86519816,86534554,
38314,86519816,86499546,
38315,86499546,86519816,
38367,5381277817,5381277818,
38368,5381277818,5381277817,
38394,86525984,86535031,
38395,86535031,86525984,
38406,86430467,86535644,
38407,86535644,86430467,
38410,86535663,86502126,
38411,86502126,86535663,
38418,86507928,86535588,
38419,86535588,86507928,
38437,86413016,86496601,
38438,86496601,86413016,
38439,86496601,86400536,
38440,86400536,86496601,
38441,86400536,86405470,
38442,86405470,86400536,
38443,86405470,86400644,
38444,86400644,86405470,
38451,86400644,86398828,
38452,86398828,86400644,
38453,86398828,86405527,
38454,86405527,86398828,
38455,86405527,86398738,
38456,86398738,86405527,
38468,86508737,86535265,
38469,86535265,86508737,
387,86387449,86387471, 
38706,86459775,86536073,
38707,86536073,86459775,
38710,86535954,86497178,
38711,86497178,86535954,
38712,86497178,5221989927,
38713,5221989927,86497178,
38729,86543875,86417963,
38730,86417963,86543875,
38735,86430452,86438994,
38736,86438994,86430452,
38737,86434942,86543852,
38738,86543852,86434942,
38761,86543631,86543634,
38762,86543634,86543631,
38767,5381278229,86543571,
38768,86543571,5381278229,
38769,86543525,86543566,
38770,86543566,86543525,
38771,86425626,86543583,
38772,86543583,86425626,
38785,86543514,86543525,
38786,86543525,86543514,
38787,86543525,86429676,
38788,86429676,86543525,
388,86387471,86387449, 
38809,86544228,86544230,
38810,86544230,86544228,
38811,86544223,86544226,
38812,86544226,86544223,
38813,86544195,86459822,
38814,86459822,86544195,
38815,86459822,86373049,
38816,86373049,86459822,
38817,86373049,86544186,
38818,86544186,86373049,
38819,86544186,86544188,
38820,86544188,86544186,
38861,86544163,86544165,
38862,86544165,86544163,
38863,86544165,86445448,
38864,86445448,86544165,
38897,86544024,5600457888,
38898,5600457888,86544024,
389,86387471,86387466, 
38913,86543942,86543971,
38914,86543971,86543942,
38921,86508260,86543915,
38922,86543915,86508260,
38923,3604344025,86417350,
38924,86417350,3604344025,
38929,86463814,86543888,
38930,86543888,86463814,
38931,86543888,86413648,
38932,86413648,86543888,
38933,86413648,86436031,
38934,86436031,86413648,
38935,86543907,86543909,
38936,86543909,86543907,
3898,86417988,86417990,
3899,86417990,86417988,
38997,86428309,86544511,
38998,86544511,86428309,
38999,86544511,86544513,
390,86387466,86387471, 
39000,86544513,86544511,
39043,86544297,86454839,
39044,86454839,86544297,
39045,86509350,86544350,
39046,86544350,86509350,
39087,86442268,86540909,
39088,86540909,86442268,
391,86387466,86387473, 
39107,86426477,86540804,
39108,86540804,86426477,
39111,86540820,86540822,
39112,86540822,86540820,
39113,86508424,86540783,
39114,86540783,86508424,
39120,86398387,86421555,
39121,86421555,86398387,
39144,86541567,86541633,
39145,86541633,86541567,
39146,86541633,86470368,
39147,86470368,86541633,
39156,86508219,86541319,
39157,86541319,86508219,
39158,86541319,86541325,
39159,86541325,86541319,
39166,86541453,86386425,
39167,86386425,86541453,
39168,86386425,86541560,
39169,86541560,86386425,
39190,86520732,86541271,
39191,86541271,86520732,
39196,86541190,86520767,
39197,86520767,86541190,
392,86387473,86387466, 
39202,86532327,86541214,
39203,86541214,86532327,
39208,86440185,86541186,
39209,86541186,86440185,
39216,86455493,86541170,
39217,86541170,86455493,
39228,86541116,86541130,
39229,86541130,86541116,
39230,86430101,86541102,
39231,86541102,86430101,
39234,86540913,86540915,
39235,86540915,86540913,
39236,86540915,86538220,
39237,86538220,86540915,
39258,86542263,86541560,
39259,86541560,86542263,
39260,86541560,86459134,
39261,86459134,86541560,
39262,86459134,86510998,
39263,86510998,86459134,
39264,86510998,86522808,
39265,86522808,86510998,
39280,86542114,86456928,
39281,86456928,86542114,
393,86387473,86387447, 
39302,86500407,86456822,
39303,86456822,86500407,
39304,86456822,86541916,
39305,86541916,86456822,
39306,86541916,86541957,
39307,86541957,86541916,
39340,86508420,86541877,
39341,86541877,86508420,
39342,86541858,86500197,
39343,86500197,86541858,
39354,86541672,86541676,
39355,86541676,86541672,
39356,86431857,5386875938,
39357,5386875938,86431857,
39358,5386875938,5386875947,
39359,5386875947,5386875938,
39360,5386875947,86541688,
39361,86541688,5386875947,
39362,86541651,86541655,
39363,86541655,86541651,
39366,86541667,86541669,
39367,86541669,86541667,
39378,86528814,86543384,
39379,86543384,86528814,
394,86387447,86387473, 
3942,86417963,86417977,
3943,86417977,86417963,
39445,86426509,86542896,
39446,86542896,86426509,
39447,86542880,86542891,
39448,86542891,86542880,
39481,86441545,86551610,
39482,86551610,86441545,
39483,86551610,86544186,
39484,86544186,86551610,
39485,86544186,86455419,
39486,86455419,86544186,
39487,86455419,86551647,
39488,86551647,86455419,
39489,86551572,86551573,
39490,86551573,86551572,
39491,86551573,86458968,
39492,86458968,86551573,
39493,86458968,86458510,
39494,86458510,86458968,
39495,86458510,86466138,
39496,86466138,86458510,
39497,86466138,86551588,
39498,86551588,86466138,
39499,86551588,86480054,
39500,86480054,86551588,
39501,86480054,86483875,
39502,86483875,86480054,
39503,86483875,86426612,
39504,86426612,86483875,
39505,86426612,86543942,
39506,86543942,86426612,
39507,86543942,86534890,
39508,86534890,86543942,
39509,86534890,86542880,
39510,86542880,86534890,
39511,86542880,86440705,
39512,86440705,86542880,
39513,86440705,86460515,
39514,86460515,86440705,
39515,86460515,86551593,
39516,86551593,86460515,
39517,86551593,86480945,
39518,86480945,86551593,
39519,86480945,86426293,
39520,86426293,86480945,
39521,86426293,86551599,
39522,86551599,86426293,
39523,86551599,86509633,
39524,86509633,86551599,
39589,86500246,86421566,
39590,86421566,86500246,
39591,86421566,86551335,
39592,86551335,86421566,
39595,86551400,86471061,
39596,86471061,86551400,
39597,86471061,86551445,
39598,86551445,86471061,
39613,86392404,86454915,
39614,86454915,86392404,
39615,86431098,86506579,
39616,86506579,86431098,
39617,86506579,86431531,
39618,86431531,86506579,
3962,86417887,86417903,
3963,86417903,86417887,
39633,86456227,86551208,
39634,86551208,86456227,
39637,86396753,86543634,
39638,86543634,86396753,
39639,86543634,86484911,
39640,86484911,86543634,
39641,86448297,86552245,
39642,86552245,86448297,
39645,86442308,86552237,
39646,86552237,86442308,
39660,86456213,86552145,
39661,86552145,86456213,
39704,86551992,86443877,
39705,86443877,86551992,
39706,86382422,86551987,
39707,86551987,86382422,
39710,86552000,86443894,
39711,86443894,86552000,
39712,86551935,86551937,
39713,86551937,86551935,
39754,86552896,86552898,
39755,86552898,86552896,
39756,86552898,86475006,
39757,86475006,86552898,
39758,86475006,3342115298,
39759,3342115298,86475006,
39760,3342115298,86440465,
39761,86440465,3342115298,
39762,86440465,86492273,
39763,86492273,86440465,
39764,86492273,86552907,
39765,86552907,86492273,
39774,86553034,86387552,
39775,86387552,86553034,
39776,86387552,86401364,
39777,86401364,86387552,
39778,86401364,86553110,
39779,86553110,86401364,
3978,86417845,86417859,
39788,86552829,86432442,
39789,86432442,86552829,
3979,86417859,86417845,
39790,86552738,86510016,
39791,86510016,86552738,
39804,5382279681,86552554,
39805,86552554,5382279681,
39816,86510257,86435074,
39817,86435074,86510257,
39824,86435074,86552504,
39825,86552504,86435074,
39828,86552385,86510313,
39829,86510313,86552385,
39830,86510313,86552387,
39831,86552387,86510313,
39862,86420901,86552284,
39863,86552284,86420901,
39870,86442343,86552368,
39871,86552368,86442343,
39894,86518737,86553976,
39895,86553976,86518737,
39902,86426506,86554003,
39903,86554003,86426506,
39904,86554003,86554014,
39905,86554014,86554003,
39918,86553895,86553925,
39919,86553925,86553895,
39922,4289644960,86519921,
39923,86519921,4289644960,
39924,86519921,86496203,
39925,86496203,86519921,
39959,86553485,86534235,
39960,86534235,86553485,
39965,86553494,86442224,
39966,86442224,86553494,
39967,86442224,86435104,
39968,86435104,86442224,
39969,86435104,86553549,
39970,86553549,86435104,
39971,86553549,86478268,
39972,86478268,86553549,
39973,86478268,86534235,
39974,86534235,86478268,
39975,86534235,86553603,
39976,86553603,86534235,
39977,86553603,86549562,
39978,86549562,86553603,
39979,86549562,5406230965,
39980,5406230965,86549562,
39981,5406230965,86428411,
39982,86428411,5406230965,
39983,86428411,86442369,
39984,86442369,86428411,
39985,86442369,86420998,
39986,86420998,86442369,
39987,86420998,86457310,
39988,86457310,86420998,
39989,86457310,86469147,
39990,86469147,86457310,
39991,86469147,86553744,
39992,86553744,86469147,
39993,86553744,86457029,
39994,86457029,86553744,
39995,86457029,86484897,
39996,86484897,86457029,
39997,5221989547,5221989534,
39998,5221989534,5221989547,
39999,5221989534,86390510,
40000,86390510,5221989534,
40001,86390510,86390552,
40002,86390552,86390510,
40003,86390552,86547408,
40004,86547408,86390552,
4002,86417805,86417807,
4003,86417807,86417805,
40036,86550320,86553144,
40037,86553144,86550320,
40056,86495093,86549282,
40057,86549282,86495093,
4010,86417814,86417822,
4011,86417822,86417814,
4016,86417729,86417746,
4017,86417746,86417729,
40215,86532827,86549650,
40216,86549650,86532827,
40225,86470703,86549581,
40226,86549581,86470703,
40242,86549562,86549568,
40243,86549568,86549562,
40257,86515355,86549458,
40258,86549458,86515355,
40269,86550308,86550320,
40270,86550320,86550308,
40273,86470720,86550303,
40274,86550303,86470720,
40305,86431158,86483775,
40306,86483775,86431158,
40307,86483775,86431269,
40308,86431269,86483775,
40309,86459784,86418430,
40310,86418430,86459784,
40313,86549959,86478594,
40314,86478594,86549959,
40315,86478594,86550000,
40316,86550000,86478594,
40325,86549907,86439958,
40326,86439958,86549907,
40327,86439958,86549942,
40328,86549942,86439958,
40329,86549942,86549944,
40330,86549944,86549942,
40373,86551185,86551193,
40374,86551193,86551185,
40379,86500402,86551178,
40380,86551178,86500402,
40391,86461626,86508830,
40392,86508830,86461626,
40395,86393108,86550932,
40396,86550932,86393108,
40399,86526676,86474602,
40400,86474602,86526676,
40401,86474602,86417845,
40402,86417845,86474602,
40403,86417845,86451085,
40404,86451085,86417845,
40405,86451085,86550922,
40406,86550922,86451085,
40413,86501095,86550937,
40414,86550937,86501095,
40439,86550720,86540098,
40440,86540098,86550720,
40441,86550630,86550659,
40442,86550659,86550630,
40453,86550499,5221990011,
40454,5221990011,86550499,
40457,86550606,86500520,
40458,86500520,86550606,
40459,86550447,86370818,
40460,86370818,86550447,
40461,86370818,86550499,
40462,86550499,86370818,
40463,86550499,5221990004,
40464,5221990004,86550499,
40465,5221990004,86603122,
40466,86603122,5221990004,
40473,86488794,86558314,
40474,86558314,86488794,
40519,86483734,86557762,
40520,86557762,86483734,
40551,86519216,86560204,
40552,86560204,86519216,
40555,86432023,86560209,
40556,86560209,86432023,
40563,86520576,86560202,
40564,86560202,86520576,
40595,86560545,86560561,
40596,86560561,86560545,
40623,86560363,86532829,
40624,86532829,86560363,
40627,86560382,86379067,
40628,86379067,86560382,
40629,86379067,86379042,
40630,86379042,86379067,
40631,86379042,86432105,
40632,86432105,86379042,
40637,86430305,86560323,
40638,86560323,86430305,
40677,86561145,86431332,
40678,86431332,86561145,
40679,86431332,86561165,
40680,86561165,86431332,
40719,86560946,86560948,
40720,86560948,86560946,
40721,5221989759,86560940,
40722,86560940,5221989759,
40731,86560851,86560895,
40732,86560895,86560851,
40753,86491941,86560631,
40754,86560631,86491941,
40755,86560631,86552738,
40756,86552738,86560631,
40757,86552738,86510008,
40758,86510008,86552738,
40759,86510008,86454413,
40760,86454413,86510008,
40761,86454413,86515186,
40762,86515186,86454413,
40763,86515186,86510092,
40764,86510092,86515186,
40785,86430418,86560595,
40786,86560595,86430418,
40787,86503699,86560599,
40788,86560599,86503699,
40803,86430424,86554346,
40804,86554346,86430424,
40805,86554346,86402252,
40806,86402252,86554346,
40807,86402252,86478746,
40808,86478746,86402252,
40811,86439511,86554401,
40812,86554401,86439511,
40815,86472839,86460503,
40816,86460503,86472839,
40817,86502185,86554320,
40818,86554320,86502185,
40823,86527899,86554194,
40824,86554194,86527899,
40827,86397136,86397138,
40828,86397138,86397136,
40829,86418846,86554213,
40830,86554213,86418846,
40831,86554213,86464673,
40832,86464673,86554213,
